"11","cellular","512","스페이스 그레이|",NA,NA,"0","0","1300000원","[대구]아이패드프로3세대 11인치 512G 스그 셀룰러 미사용(가개통급)팝니다","https://cafe.naver.com/joonggonara/596267608"
"12.9","cellular","64",NA,NA,NA,"0","0",NA,"아이패드 프로 12.9 3세대 64기가 셀룰러 사 시 카톡 wkatn28","https://cafe.naver.com/joonggonara/596262077"
"11",NA,"256",NA,NA,"풀박스","0","0","1120000원","[모바일#]아이패드프로 3세대 256G(A1934) / 11인치 / 풀박스","https://cafe.naver.com/joonggonara/596260068"
"11",NA,"256",NA,NA,"풀박스","0","0","1120000원","[모바일#]아이패드프로 3세대 256G(A1934) / 11인치 / 풀박스","https://cafe.naver.com/joonggonara/596259970"
"12.9","cellular","64",NA,NA,NA,"0","0","1100000원","아이패드 프로 3세대 12.9 64G 셀룰러 판매합니다","https://cafe.naver.com/joonggonara/596250161"
"11","wifi","64","스페이스 그레이|",NA,NA,"0","0","820000원","[수원] 아이패드 프로 3세대 11인치 64GB 와이파이 스그 팝니다","https://cafe.naver.com/joonggonara/596249008"
"11","cellular","1024","실버|",NA,NA,"0","0","1650000원","아이패드프로 3세대 11인치 실버 1테라 셀룰러 버전 판매합니다. (25% 선택약정 할인 가능)","https://cafe.naver.com/joonggonara/596232781"
"11","wifi","64","실버|",NA,NA,"0","0","810000원","아이패드 프로3세대 64기가 11인치 wifi 실버팝니다","https://cafe.naver.com/joonggonara/596220879"
"11","wifi","64","실버|",NA,"새상품","0","0","810000원","아이패드프로 3세대 ipad pro 11 64기가 와이파이 실버 새제품","https://cafe.naver.com/joonggonara/596207673"
"12.9","cellular","256","실버|",NA,"미개봉","0","0","1330000원","아이패드 프로 3세대 12.9인치 셀룰러 256기 실버 미개봉 팝니다.","https://cafe.naver.com/joonggonara/596196167"
"12.9","WiFi","512","스페이스 그레이|",NA,"미개봉","0","0","1400000원",":: 급처합니다 :: 아이패드 프로 3세대(A1895) 12.9인치 512GB 스페이스그레이 미개봉 신품 WiFi+Cellular 팝니다.","https://cafe.naver.com/joonggonara/596183899"
"12.9","wifi","64",NA,NA,NA,"0","0","1100000원","아이패드프로3 12.9 64기가 와이파이, 애플패슬 팝니다","https://cafe.naver.com/joonggonara/596180981"
"11",NA,"64",NA,NA,"미개봉","0","0","850000원","(미개봉) 아이패드 프로 3세대 11인치 64기가","https://cafe.naver.com/joonggonara/596172912"
"-1","cellular",NA,NA,NA,"풀박스","0","0","1130000원","아이패드프로 3세대 12.9 그레이 셀룰러 단순개봉 풀박스 113만원에 판매해요. 확정기변 선택약정 가능","https://cafe.naver.com/joonggonara/596170922"
"12.9","wifi","64",NA,NA,NA,"1","0","1300000원","아이패드 프로 3세대 12.9인치 64기가 와이파이 애플팬슬 2세대 ipad pro","https://cafe.naver.com/joonggonara/596170103"
"12.9",NA,"64",NA,NA,"미개봉","0","0","1070000원","미개봉 아이패드 프로3 12.9인치 64g 판매합니다","https://cafe.naver.com/joonggonara/596168194"
"11",NA,"64","스페이스 그레이|",NA,"미개봉","0","0","850000원","미개봉 아이패드 프로3 11인치 64g 스페이스그레이 팝니다","https://cafe.naver.com/joonggonara/596166687"
"11","Error","512",NA,NA,NA,"0","0","2000원","애플 아이패드프로 3세대 11인치 512g LTE 셀룰러 스페이스 그레이","https://cafe.naver.com/joonggonara/596166251"
"11","wifi","256",NA,NA,NA,"1","0","990000원","아이패드 프로 3세대 11인치 256g wifi + 애플펜슬 팝니다.","https://cafe.naver.com/joonggonara/596476474"
"12.9","Error","256",NA,NA,NA,"0","1","1550000원","아이패드 프로 3세대 12.9인치 256GB(wifi+셀룰러) 와 스마트 키보드 폴디오 세트","https://cafe.naver.com/joonggonara/596471845"
"11","wifi","256",NA,NA,"미개봉","1","0","950000원","미개봉.아이패드프로3세대11인치256기가wifi.펜슬포함","https://cafe.naver.com/joonggonara/596466929"
"12.9",NA,"256",NA,NA,NA,"1","0","1100000원","아이패드 프로 3세대 12.9인치 256기가(애플펜슬포함)","https://cafe.naver.com/joonggonara/596460418"
"11","cellular","256",NA,NA,NA,"1","0","1050000원","[상태A급]아이패드 프로 3세대 11인치 256G 셀룰러 + 애플팬슬 2세대 팝니다.(케이스증정)","https://cafe.naver.com/joonggonara/596447591"
"11",NA,"64",NA,NA,NA,"0","0","950000원","아이패드 프로 3세대 11' 64 + 정품 스마트 폴리오 + 강화유리","https://cafe.naver.com/joonggonara/596418441"
NA,"wifi","256","실버|",NA,NA,"1","0","1050000원","아이패드프로 3세대 wifi 실버 256g+아이펜슬2세대판매","https://cafe.naver.com/joonggonara/596417873"
"12.9","cellular","512",NA,NA,NA,"1","0","1680000원","아이패드 프로 3세대 12.9 512 셀룰러 , 애플펜슬2세대 +악세사리","https://cafe.naver.com/joonggonara/596399048"
"12.9","cellular","64",NA,NA,NA,"1","0","1050000원","아이패드 프로 3세대 12.9인치 64기가 셀룰러 모델+2세대 애플펜슬 일괄 판매합니다","https://cafe.naver.com/joonggonara/596395226"
"12.9",NA,NA,NA,NA,NA,"1","0","30000원","아이패드 프로 12.9 3세대 폴리오 Y커버 케이스(펜슬보호 가능) + 젤리케이스 미사용품","https://cafe.naver.com/joonggonara/596366926"
"12.9","cellular","256",NA,"애플케어플러스|",NA,"1","1","1600000원","아이패드 프로3세대 12.9인치 (256gb 셀룰러) + 애플펜슬2세대 + 정품스마트 키보드 폴리오 일괄 판매합니다. (구매한지 2주일도 안된, 애플케어플러스 가입가능 제품)","https://cafe.naver.com/joonggonara/596347201"
"11",NA,NA,NA,NA,"미개봉","1","0","950000원","(미개봉)아이패드프로3세대11인치 펜슬포함","https://cafe.naver.com/joonggonara/596331256"
"12.9",NA,"256",NA,NA,"미개봉","1","1","1700000원","[부산] 미개봉은 아닌 단순개봉 아이패드 프로 3세대 12.9inch 256GB Space Gray + 단순개봉 스마트 키보드 폴리오 + 단순개봉 애플펜슬 2세대","https://cafe.naver.com/joonggonara/596316809"
"11","wifi","256",NA,NA,NA,"0","0","950000원","아이패드프로3(11인치) 256g 와이파이 + 애플정품스마트폴리오 팝니다.","https://cafe.naver.com/joonggonara/596289276"
"12.9","cellular","256",NA,NA,NA,"1","0","1300000원","아이패드프로 3세대 12.9 256기가 셀룰러 팝니다. (스페이스 그레이,펜슬 정품커버 포함 130만)","https://cafe.naver.com/joonggonara/596286863"
NA,NA,NA,NA,NA,NA,"1","0","950000원","아이패드프로3세대+펜슬2세대","https://cafe.naver.com/joonggonara/596280906"
NA,NA,NA,NA,NA,NA,"1","0","950000원","아이패드프로3세대+펜슬2세대","https://cafe.naver.com/joonggonara/596280824"
"12.9","cellular","256",NA,"애플케어플러스|",NA,"1","1","1600000원","아이패드 프로3세대 12.9인치 (256gb 셀룰러) + 애플펜슬2세대 + 정품스마트 키보드 폴리오 일괄 판매합니다. (구매한지 2주일도 안된, 애플케어플러스 가입가능 제품)","https://cafe.naver.com/joonggonara/596268809"
"11","wifi","256",NA,NA,"미개봉","1","0","950000원","(미개봉)아이패드프로3세대11인치 256기가 wifi용.펜슬포함","https://cafe.naver.com/joonggonara/596225324"
"12.9","cellular","256",NA,NA,NA,"1","0","1400000원","가개통 아이패드 프로 3세대 12.9 셀룰러 256gb + 애플펜슬 2세대","https://cafe.naver.com/joonggonara/596208941"
"11","wifi","64",NA,NA,NA,"1","0",NA,"[공식앱][판매완료][아이패드 프로3세대 64//11/wifi 애플펜슬2세대][950,000원]","https://cafe.naver.com/joonggonara/596201161"
"12.9","Wi-Fi","512","스페이스 그레이|",NA,"풀박스","1","1","1800000원","아이패드 프로 12.9 3세대 Wi-Fi 512GB 스그/풀박/보호필름/스마트키보드/애플펜슬2세대/직거래","https://cafe.naver.com/joonggonara/596195386"
"11","WiFi","64",NA,NA,NA,"1","0",NA,"아이패드 프로 3세대 11인치 WiFi 64G + 애플펜슬 2세대 판매합니다","https://cafe.naver.com/joonggonara/596188443"
"11",NA,"64",NA,NA,NA,"0","0","930000원","아이패드 프로3 11 64기가 + 정품 스마트 폴리오","https://cafe.naver.com/joonggonara/596167730"
"-1",NA,"512",NA,NA,NA,"0","0","2000원","아이패드프로3세대 11인치 512g 미사용제품 저렴히 119만원에팝니다A1934","https://cafe.naver.com/joonggonara/597298403"
"12.9","wifi","64",NA,NA,NA,"1","0","1300000원","아이패드 프로 3세대 12.9인치 64기가 와이파이 애플팬슬 2세대 ipad pro","https://cafe.naver.com/joonggonara/597290078"
"11","wifi","64","실버|",NA,"미개봉","0","0","830000원","[미개봉 새제품]아이패드프로 3세대 11인치 64G 와이파이 실버","https://cafe.naver.com/joonggonara/597286042"
"11","cellular","256",NA,NA,"미개봉","0","0","930000원","아이패드프로3세대11인치 256기가 셀룰러.미개봉","https://cafe.naver.com/joonggonara/597282953"
"11","WIFI","256",NA,NA,NA,"0","0","500000원","(액정 파손) 아이패드 프로3세대 WIFI 256GB 11인치 50만원 판매합니다.","https://cafe.naver.com/joonggonara/597262616"
NA,"cellular","512","스페이스 그레이|",NA,NA,"0","0","1300000원","[대구]아이패드프로3세대 셀룰러 스그 512G S급미사용(가개통급) 급매!!","https://cafe.naver.com/joonggonara/597251212"
NA,"cellular","256",NA,NA,NA,"0","0","1200000원","아이패드 프로 3세대 12.6 256g 셀룰러 스페이스 그레이","https://cafe.naver.com/joonggonara/597246421"
"11","cellular","512",NA,NA,"미개봉","0","0","1300000원","미개봉 아이패드 프로3세대 11인치 512 셀룰러 판매합니다.","https://cafe.naver.com/joonggonara/597238861"
"12.9","cellular","512","실버|",NA,"풀박스","0","0","1400000원","아이패드프로3세대 12.9인치 512기가 실버블랙 셀룰러 미사용 풀박스 팝니다","https://cafe.naver.com/joonggonara/597232978"
"12.9","cellular","512","실버|",NA,"풀박스","0","0","1400000원","아이패드프로3세대 12.9인치 512기가 실버블랙 셀룰러 미사용 풀박스 팝니다","https://cafe.naver.com/joonggonara/597230091"
"11","wifi","64","실버|",NA,"미개봉","0","0","830000원","[미개봉 새제품]아이패드프로 3세대 11인치 64G 와이파이 실버","https://cafe.naver.com/joonggonara/597229803"
"12.9","cellular","512","실버|",NA,"풀박스","0","0","1400000원","아이패드프로3세대 12.9인치 512기가 실버블랙 셀룰러 미사용 풀박스 팝니다","https://cafe.naver.com/joonggonara/597227214"
"12.9","LTE","256",NA,"애플케어플러스|",NA,"0","0","2222원","아이패드 프로 12.9 3세대 LTE 256 + 애플케어 플러스","https://cafe.naver.com/joonggonara/597226715"
"12.9",NA,"256","스페이스 그레이|",NA,"미개봉","0","0","1150000원","아이패드 프로 3세대 12.9 256 스패이스그레이 미개봉 가개통입니다. 인천!!","https://cafe.naver.com/joonggonara/597225057"
"12.9","cellular","512","실버|",NA,"풀박스","0","0","1400000원","아이패드프로3세대 12.9인치 512기가 실버블랙 셀룰러 미사용 풀박스 팝니다","https://cafe.naver.com/joonggonara/597224458"
"11","cellular","512",NA,NA,"미개봉","0","0","7777원","미개봉 아이패드프로3 11형 셀룰러 512 gb 팝니다","https://cafe.naver.com/joonggonara/597206991"
"12.9",NA,"64",NA,NA,"미개봉","0","0","1070000원","미개봉 아이패드 프로3세대 12.9 64g 판매합니다","https://cafe.naver.com/joonggonara/597205300"
"11","Error","256",NA,NA,NA,"0","0","1000000원","아이패드프로 3세대 11인치 256GB ( wifi+LTE )","https://cafe.naver.com/joonggonara/597199754"
"12.9","wifi","64","실버|",NA,"미개봉","0","0","1050000원","[미개봉 신품] 아이패드 프로3 12.9 64G wifi 실버 팝니다","https://cafe.naver.com/joonggonara/597198212"
"12.9","cellular","64",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로3세대 12.9인치 64기가 (셀룰러) +][1300000원]","https://cafe.naver.com/joonggonara/597198027"
"12.9",NA,"64","실버|",NA,"미개봉","0","0","1050000원","아이패드프로 3세대 12.9 실버 64g 미개봉 팝니다","https://cafe.naver.com/joonggonara/597197795"
"12.9","cellular","256",NA,NA,"미개봉","0","0","1350000원","미개봉 아이패드프로3세대 12.9인치 256기가 셀룰러","https://cafe.naver.com/joonggonara/597196231"
"11",NA,"256","스페이스 그레이|",NA,"미개봉","0","0","970000원","아이패드 프로 3세대 11인치 256G 스그 미개봉 판매합니다","https://cafe.naver.com/joonggonara/597191850"
"12.9","cellular","256","실버|",NA,"풀박스","0","0","1290000원","아이패드 프로 3세대 12.9인치 256G 셀룰러 실버 풀박스 판매합니다^^","https://cafe.naver.com/joonggonara/597187845"
"11","cellular","512","실버|",NA,"미개봉","0","0","1200000원","아이패드프로 3세대 11인치 512기가 실버미개봉(셀룰러)","https://cafe.naver.com/joonggonara/597182585"
"11","WiFi","64","스페이스 그레이|",NA,"미개봉","0","0","840000원","아이패드프로 3세대 11 WiFi 64G 스그 미개봉 팝니다.","https://cafe.naver.com/joonggonara/597182481"
"12.9",NA,"256",NA,NA,NA,"0","0","1250000원","아이패드 프로 3세대 12.9인치 256g 팝니다.","https://cafe.naver.com/joonggonara/597182029"
"11",NA,"256",NA,NA,"풀박스","0","0","1100000원","[모바일#]아이패드프로 3세대 256G(A1934) / 11인치 / 풀박스","https://cafe.naver.com/joonggonara/597176546"
"11",NA,"256",NA,NA,"풀박스","0","0","1100000원","[모바일#]아이패드프로 3세대 256G(A1934) / 11인치 / 풀박스","https://cafe.naver.com/joonggonara/597176472"
"11",NA,"256",NA,NA,"풀박스","0","0","1100000원","[모바일#]아이패드프로 3세대 256G(A1934) / 11인치 / 풀박스","https://cafe.naver.com/joonggonara/597172970"
"12.9",NA,"1024","실버|",NA,"미개봉","0","0","1700000원","아이패드 프로 12.9(3세대)1테라/실버/미개봉/일본판","https://cafe.naver.com/joonggonara/597167532"
"12.9",NA,"1024","실버|",NA,"미개봉","0","0","1700000원","아이패드 프로 12.9(3세대)1테라/실버/미개봉/일본판","https://cafe.naver.com/joonggonara/597167327"
"11","WIFI","256","스페이스 그레이|",NA,"미개봉","0","0","9900원","미개봉 아이패드 프로 3세대 11인치 스페이스그레이 256G WIFI 팔아요","https://cafe.naver.com/joonggonara/597163509"
"11","wifi","256","스페이스 그레이|",NA,"미개봉","0","0","1010000원","아이패드프로3세대11인치 미개봉 256g wifi 스페이스그레이 팝니다","https://cafe.naver.com/joonggonara/597162774"
"11",NA,"256",NA,NA,"풀박스","0","0","1100000원","[모바일#]아이패드프로 3세대 256G(A1934) / 11인치 / 풀박스","https://cafe.naver.com/joonggonara/597144673"
"12.9","cellular","512",NA,"애플케어플러스|",NA,"0","0","1650000원","아이패드프로3 12.9인치 512G 셀률러 + 애플케어 급처","https://cafe.naver.com/joonggonara/597144161"
"11","WIFI","512",NA,NA,NA,"0","0","1100000원","아이패드프로3세대 11인치 512기가 WIFI 그레이","https://cafe.naver.com/joonggonara/597138251"
"11",NA,"256",NA,NA,"풀박스","0","0","1100000원","[모바일#]아이패드프로 3세대 256G(A1934) / 11인치 / 풀박스","https://cafe.naver.com/joonggonara/597137067"
"11",NA,"256",NA,NA,"풀박스","0","0","1100000원","[모바일#]아이패드프로 3세대 256G(A1934) / 11인치 / 풀박스","https://cafe.naver.com/joonggonara/597136767"
"11","Wi-Fi","64","스페이스 그레이|",NA,"풀박스","0","0","2000원","아이패드프로 11 3세대 64기가 Wi-Fi 스페이스그레이 미개봉 풀박스","https://cafe.naver.com/joonggonara/597136624"
"11","wifi","256","스페이스 그레이|",NA,NA,"0","0","1000000원","아이패드프로 3세대 11인치 스페이스그레이 256g wifi+cellular 판매.","https://cafe.naver.com/joonggonara/597133086"
"12.9","cellular","512","실버|",NA,"풀박스","0","0","1400000원","아이패드프로3세대 12.9인치 512기가 실버블랙 셀룰러 미사용 풀박스 팝니다","https://cafe.naver.com/joonggonara/597122900"
